	level_1	AUC
18871	Cross-validation	0.6981981981981983
18872	Cross-validation	0.7883981542518128
18873	Cross-validation	0.6493078444297956
18874	Cross-validation	0.7949901120632828
18875	Cross-validation	0.6776061776061777
18876	Cross-validation	0.7078507078507078
18877	Cross-validation	0.7119314436387607
18878	Cross-validation	0.8721160184574819
18879	Cross-validation	0.7396176664469347
18880	Cross-validation	0.685971685971686
18881	Cross-validation	0.6936936936936937
18882	Cross-validation	0.7290705339485828
18883	Cross-validation	0.7264337508239946
18884	Cross-validation	0.7607119314436388
18885	Cross-validation	0.77992277992278
18886	Cross-validation	0.7715572715572716
18887	Cross-validation	0.6222808174027685
18888	Cross-validation	0.8213579433091628
18889	Cross-validation	0.6888595912986156
18890	Cross-validation	0.7065637065637066
18891	Cross-validation	0.6891891891891893
18892	Cross-validation	0.7244561634805536
18893	Cross-validation	0.7864205669083718
18894	Cross-validation	0.7982860909690178
18895	Cross-validation	0.6833976833976834
18896	Cross-validation	0.6853281853281854
18897	Cross-validation	0.8193803559657218
18898	Cross-validation	0.7211601845748188
18899	Cross-validation	0.7478576137112722
18900	Cross-validation	0.7927927927927928
18901	Cross-validation	0.7812097812097812
18902	Cross-validation	0.7027027027027026
18903	Cross-validation	0.7231377719182597
18904	Cross-validation	0.6084377059986816
18905	Cross-validation	0.6241956241956242
18906	Cross-validation	0.7200772200772201
18907	Cross-validation	0.7976268951878708
18908	Cross-validation	0.803559657218194
18909	Cross-validation	0.6954515491100858
18910	Cross-validation	0.7886100386100385
18911	Cross-validation	0.6911196911196911
18912	Cross-validation	0.7231377719182598
18913	Cross-validation	0.5754779169413317
18914	Cross-validation	0.8470665787738959
18915	Cross-validation	0.7760617760617761
18916	Cross-validation	0.7625482625482625
18917	Cross-validation	0.7185234014502307
18918	Cross-validation	0.7376400791034937
18919	Cross-validation	0.7099538562953197
18920	Cross-validation	0.8494208494208495
18921	Cross-validation	0.694015444015444
18922	Cross-validation	0.7221489782465391
18923	Cross-validation	0.6868820039551747
18924	Cross-validation	0.7429136453526697
18925	Cross-validation	0.7464607464607463
18926	Cross-validation	0.731016731016731
18927	Cross-validation	0.7448912326961107
18928	Cross-validation	0.6657877389584707
18929	Cross-validation	0.6865524060646011
18930	Cross-validation	0.7992277992277993
18931	Cross-validation	0.62998712998713
18932	Cross-validation	0.7191825972313777
18933	Cross-validation	0.6011865524060647
18934	Cross-validation	0.8193803559657218
18935	Cross-validation	0.6344916344916345
18936	Cross-validation	0.7422779922779923
18937	Cross-validation	0.7692814765985498
18938	Cross-validation	0.7481872116018458
18939	Cross-validation	0.8022412656558999
18940	Cross-validation	0.6293436293436294
18941	Cross-validation	0.7921492921492921
18942	Cross-validation	0.7481872116018458
18943	Cross-validation	0.7435728411338168
18944	Cross-validation	0.7495056031641398
18945	Cross-validation	0.7380952380952381
18946	Cross-validation	0.7734877734877735
18947	Cross-validation	0.7435728411338168
18948	Cross-validation	0.7382992748846408
18949	Cross-validation	0.6651285431773237
18950	Cross-validation	0.7895752895752896
18951	Cross-validation	0.6061776061776063
18952	Cross-validation	0.7916941331575478
18953	Cross-validation	0.7702702702702702
18954	Cross-validation	0.6262359920896505
18955	Cross-validation	0.7802445302445302
18956	Cross-validation	0.7335907335907336
18957	Cross-validation	0.7185234014502307
18958	Cross-validation	0.7422544495715228
18959	Cross-validation	0.6835860250494397
18960	Cross-validation	0.7612612612612613
18961	Cross-validation	0.8092020592020593
18962	Cross-validation	0.6710613052076467
18963	Cross-validation	0.6697429136453527
18964	Cross-validation	0.7725774555042848
18965	Cross-validation	0.7734877734877735
18966	Cross-validation	0.7297297297297298
18967	Cross-validation	0.7402768622280818
18968	Cross-validation	0.7191825972313778
18969	Cross-validation	0.6789716545814107
18970	Cross-validation	0.7831402831402831
18971	Cross-validation	0.7348777348777349
18972	Cross-validation	0.7587343441001979
18973	Cross-validation	0.7092946605141727
18974	Cross-validation	0.7218193803559657
18975	Cross-validation	0.6544401544401545
18976	Cross-validation	0.7760617760617762
18977	Cross-validation	0.7593935398813447
18978	Cross-validation	0.7310481212920238
18979	Cross-validation	0.6229400131839156
18980	Cross-validation	0.711068211068211
18981	Cross-validation	0.7271557271557273
18982	Cross-validation	0.8368490441661174
18983	Cross-validation	0.6994067237969677
18984	Cross-validation	0.7313777191825973
18985	Cross-validation	0.6924066924066925
18986	Cross-validation	0.7175032175032175
18987	Cross-validation	0.7498352010547132
18988	Cross-validation	0.7574159525379037
18989	Cross-validation	0.7317073170731707
18990	Cross-validation	0.788931788931789
18991	Cross-validation	0.6364221364221365
18992	Cross-validation	0.7864205669083718
18993	Cross-validation	0.7350032959789057
18994	Cross-validation	0.7613711272247858
18995	Cross-validation	0.693050193050193
18996	Cross-validation	0.7567567567567568
18997	Cross-validation	0.7508239947264337
18998	Cross-validation	0.7481872116018458
18999	Cross-validation	0.7185234014502307
19000	Cross-validation	0.7642991829038341
19001	Cross-validation	0.6947751322751323
19002	Cross-validation	0.6316137566137566
19003	Cross-validation	0.7460317460317459
19004	Cross-validation	0.7387566137566137
19005	Cross-validation	0.6838466373350095
19006	Cross-validation	0.7142857142857143
19007	Cross-validation	0.7698412698412699
19008	Cross-validation	0.7208994708994709
19009	Cross-validation	0.7804232804232805
19010	Cross-validation	0.7624135763670647
19011	Cross-validation	0.8353174603174603
19012	Cross-validation	0.6865079365079365
19013	Cross-validation	0.7235449735449735
19014	Cross-validation	0.6517857142857143
19015	Cross-validation	0.6354494028912634
19016	Cross-validation	0.7275132275132276
19017	Cross-validation	0.6759259259259258
19018	Cross-validation	0.742063492063492
19019	Cross-validation	0.8167989417989419
19020	Cross-validation	0.7913262099308611
19021	Cross-validation	0.757936507936508
19022	Cross-validation	0.7582671957671957
19023	Cross-validation	0.6878306878306878
19024	Cross-validation	0.6078042328042328
19025	Cross-validation	0.6781898177247014
19026	Cross-validation	0.6488095238095238
19027	Cross-validation	0.6977513227513227
19028	Cross-validation	0.7870370370370371
19029	Cross-validation	0.6871693121693122
19030	Cross-validation	0.6939032055311125
19031	Cross-validation	0.6693121693121693
19032	Cross-validation	0.5687830687830687
19033	Cross-validation	0.7103174603174603
19034	Cross-validation	0.7744708994708996
19035	Cross-validation	0.5927089880578252
19036	Cross-validation	0.7784391534391534
19037	Cross-validation	0.7142857142857144
19038	Cross-validation	0.8452380952380953
19039	Cross-validation	0.6964285714285713
19040	Cross-validation	0.7033312382149591
19041	Cross-validation	0.8091931216931216
19042	Cross-validation	0.7969576719576719
19043	Cross-validation	0.6617063492063492
19044	Cross-validation	0.5615079365079365
19045	Cross-validation	0.7630421118793211
19046	Cross-validation	0.6626984126984127
19047	Cross-validation	0.7407407407407406
19048	Cross-validation	0.7003968253968254
19049	Cross-validation	0.7261904761904762
19050	Cross-validation	0.7397862979258328
19051	Cross-validation	0.7910052910052912
19052	Cross-validation	0.6716269841269841
19053	Cross-validation	0.78505291005291
19054	Cross-validation	0.6342592592592593
19055	Cross-validation	0.7039597737272156
19056	Cross-validation	0.8042328042328043
19057	Cross-validation	0.7559523809523808
19058	Cross-validation	0.75
19059	Cross-validation	0.6997354497354498
19060	Cross-validation	0.6568196103079824
19061	Cross-validation	0.6554232804232804
19062	Cross-validation	0.6759259259259259
19063	Cross-validation	0.7202380952380952
19064	Cross-validation	0.7288359788359788
19065	Cross-validation	0.5864236329352609
19066	Cross-validation	0.5965608465608466
19067	Cross-validation	0.7675264550264551
19068	Cross-validation	0.6977513227513227
19069	Cross-validation	0.6653439153439153
19070	Cross-validation	0.6932746700188561
19071	Cross-validation	0.673941798941799
19072	Cross-validation	0.7556216931216932
19073	Cross-validation	0.7202380952380953
19074	Cross-validation	0.6068121693121694
19075	Cross-validation	0.6272784412319297
19076	Cross-validation	0.7936507936507936
19077	Cross-validation	0.802910052910053
19078	Cross-validation	0.6369047619047619
19079	Cross-validation	0.7962962962962963
19080	Cross-validation	0.6712759270898806
19081	Cross-validation	0.7043650793650793
19082	Cross-validation	0.6858465608465608
19083	Cross-validation	0.7883597883597884
19084	Cross-validation	0.7328042328042328
19085	Cross-validation	0.7661847894406034
19086	Cross-validation	0.7294973544973544
19087	Cross-validation	0.6541005291005292
19088	Cross-validation	0.7334656084656084
19089	Cross-validation	0.6977513227513228
19090	Cross-validation	0.6895034569453173
19091	Cross-validation	0.7053571428571429
19092	Cross-validation	0.6276455026455027
19093	Cross-validation	0.7824074074074074
19094	Cross-validation	0.6183862433862434
19095	Cross-validation	0.727215587680704
19096	Cross-validation	0.7711640211640212
19097	Cross-validation	0.7030423280423281
19098	Cross-validation	0.6626984126984128
19099	Cross-validation	0.7731481481481481
19100	Cross-validation	0.7448145820238844
19101	Cross-validation	0.6382275132275133
19102	Cross-validation	0.7582671957671958
19103	Cross-validation	0.625
19104	Cross-validation	0.7017195767195767
19105	Cross-validation	0.6489629164047769
19106	Cross-validation	0.7599206349206349
19107	Cross-validation	0.7433862433862433
19108	Cross-validation	0.662037037037037
19109	Cross-validation	0.7344576719576719
19110	Cross-validation	0.7353865493400378
19111	Cross-validation	0.7533068783068784
19112	Cross-validation	0.6177248677248678
19113	Cross-validation	0.7962962962962963
19114	Cross-validation	0.705026455026455
19115	Cross-validation	0.6920175989943431
19116	Cross-validation	0.8201058201058201
19117	Cross-validation	0.6491402116402116
19118	Cross-validation	0.6878306878306878
19119	Cross-validation	0.7056878306878307
19120	Cross-validation	0.661847894406034
19121	Cross-validation	0.7473544973544973
19122	Cross-validation	0.7414021164021163
19123	Cross-validation	0.6924603174603174
19124	Cross-validation	0.7301587301587301
19125	Cross-validation	0.7445003142677562
19126	Cross-validation	0.7347883597883598
19127	Cross-validation	0.7916666666666666
19128	Cross-validation	0.669973544973545
19129	Cross-validation	0.662037037037037
19130	Cross-validation	0.748585795097423
19131	Cross-validation	0.7132936507936508
19132	Cross-validation	0.6891534391534391
19133	Cross-validation	0.8062169312169313
19134	Cross-validation	0.7136243386243385
19135	Cross-validation	0.7561282212445004
19136	Cross-validation	0.6501322751322752
19137	Cross-validation	0.7705026455026455
19138	Cross-validation	0.7863756613756614
19139	Cross-validation	0.6362433862433863
19140	Cross-validation	0.7284726587052168
19141	Cross-validation	0.7182539682539683
19142	Cross-validation	0.619047619047619
19143	Cross-validation	0.7457010582010583
19144	Cross-validation	0.7407407407407407
19145	Cross-validation	0.6844751728472659
19146	Cross-validation	0.7116402116402116
19147	Cross-validation	0.6349206349206349
19148	Cross-validation	0.7863756613756614
19149	Cross-validation	0.8425925925925927
19150	Cross-validation	0.6857322438717788
19151	Cross-validation	0.6335978835978836
19152	Cross-validation	0.7999338624338624
19153	Cross-validation	0.7275132275132276
19154	Cross-validation	0.7281746031746033
19155	Cross-validation	0.7834695160276557
19156	Cross-validation	0.7757936507936508
19157	Cross-validation	0.7460317460317459
19158	Cross-validation	0.6904761904761906
19159	Cross-validation	0.6263227513227513
19160	Cross-validation	0.6675047140163419
19161	Cross-validation	0.7301587301587301
19162	Cross-validation	0.6752645502645502
19163	Cross-validation	0.7063492063492064
19164	Cross-validation	0.7645502645502646
19165	Cross-validation	0.7152734129478316
19166	Cross-validation	0.7784391534391535
19167	Cross-validation	0.7268518518518519
19168	Cross-validation	0.7619047619047619
19169	Cross-validation	0.6104497354497355
19170	Cross-validation	0.7291011942174733
19171	Cross-validation	0.7622354497354497
19172	Cross-validation	0.699074074074074
19173	Cross-validation	0.751984126984127
19174	Cross-validation	0.5423280423280423
19175	Cross-validation	0.7448145820238844
19176	Cross-validation	0.7334656084656085
19177	Cross-validation	0.7380952380952381
19178	Cross-validation	0.5760582010582012
19179	Cross-validation	0.787037037037037
19180	Cross-validation	0.7950974230043998
19181	Cross-validation	0.6474867724867726
19182	Cross-validation	0.7589285714285714
19183	Cross-validation	0.7400793650793651
19184	Cross-validation	0.6574074074074073
19185	Cross-validation	0.6643620364550596
19186	Cross-validation	0.7810846560846562
19187	Cross-validation	0.7123015873015873
19188	Cross-validation	0.7579365079365079
19189	Cross-validation	0.7208994708994708
19190	Cross-validation	0.6257071024512886
19191	Cross-validation	0.7579365079365078
19192	Cross-validation	0.7440476190476191
19193	Cross-validation	0.7923280423280423
19194	Cross-validation	0.7123015873015872
19195	Cross-validation	0.7812696417347581
19196	Cross-validation	0.7407407407407408
19197	Cross-validation	0.6554232804232805
19198	Cross-validation	0.6316137566137565
19199	Cross-validation	0.691468253968254
19200	Cross-validation	0.7234443746071654
19201	Cross-validation	0.787037037037037
19202	Cross-validation	0.6428571428571429
19203	Cross-validation	0.7037037037037037
19204	Cross-validation	0.8207671957671958
19205	Cross-validation	0.7504714016341923
19206	Cross-validation	0.7705026455026456
