	level_1	AUC
4615	Cross-validation	0.7268339768339769
4616	Cross-validation	0.7754182754182755
4617	Cross-validation	0.7705920205920206
4618	Cross-validation	0.7943121693121693
4619	Cross-validation	0.7005420054200543
4620	Cross-validation	0.8046975546975548
4621	Cross-validation	0.7702702702702704
4622	Cross-validation	0.7345559845559846
4623	Cross-validation	0.82010582010582
4624	Cross-validation	0.7713414634146342
4625	Cross-validation	0.8304375804375804
4626	Cross-validation	0.6682754182754183
4627	Cross-validation	0.8191763191763192
4628	Cross-validation	0.7308201058201058
4629	Cross-validation	0.7974254742547426
4630	Cross-validation	0.7422779922779924
4631	Cross-validation	0.80984555984556
4632	Cross-validation	0.7799227799227799
4633	Cross-validation	0.7361111111111112
4634	Cross-validation	0.7815040650406505
4635	Cross-validation	0.7747747747747747
4636	Cross-validation	0.654118404118404
4637	Cross-validation	0.7593307593307592
4638	Cross-validation	0.765542328042328
4639	Cross-validation	0.7696476964769648
4640	Cross-validation	0.7310167310167309
4641	Cross-validation	0.8040540540540541
4642	Cross-validation	0.8307593307593308
4643	Cross-validation	0.6865079365079365
4644	Cross-validation	0.7940379403794038
4645	Cross-validation	0.7718790218790218
4646	Cross-validation	0.7242599742599745
4647	Cross-validation	0.7351994851994853
4648	Cross-validation	0.6914682539682541
4649	Cross-validation	0.7208672086720868
4650	Cross-validation	0.7435649935649936
4651	Cross-validation	0.7828185328185329
4652	Cross-validation	0.6853281853281854
4653	Cross-validation	0.826058201058201
4654	Cross-validation	0.7842140921409214
4655	Cross-validation	0.6187258687258688
4656	Cross-validation	0.6788931788931789
4657	Cross-validation	0.7805662805662805
4658	Cross-validation	0.7992724867724869
4659	Cross-validation	0.7950542005420054
4660	Cross-validation	0.6692406692406693
4661	Cross-validation	0.743886743886744
4662	Cross-validation	0.7837837837837838
4663	Cross-validation	0.7943121693121693
4664	Cross-validation	0.8431571815718157
4665	Cross-validation	0.8133848133848134
4666	Cross-validation	0.7693050193050194
4667	Cross-validation	0.7387387387387387
4668	Cross-validation	0.7056878306878307
4669	Cross-validation	0.731029810298103
4670	Cross-validation	0.7361647361647362
4671	Cross-validation	0.8030888030888033
4672	Cross-validation	0.7088159588159588
4673	Cross-validation	0.8409391534391535
4674	Cross-validation	0.7063008130081302
4675	Cross-validation	0.7342342342342343
4676	Cross-validation	0.777992277992278
4677	Cross-validation	0.7187902187902188
4678	Cross-validation	0.7030423280423279
4679	Cross-validation	0.8109756097560976
4680	Cross-validation	0.7567567567567568
4681	Cross-validation	0.7326254826254827
4682	Cross-validation	0.704954954954955
4683	Cross-validation	0.8855820105820106
4684	Cross-validation	0.7225609756097561
4685	Cross-validation	0.7294079794079795
4686	Cross-validation	0.8777348777348778
4687	Cross-validation	0.7503217503217502
4688	Cross-validation	0.6984126984126984
4689	Cross-validation	0.7804878048780488
4690	Cross-validation	0.6322393822393824
4691	Cross-validation	0.7889317889317891
4692	Cross-validation	0.8194980694980695
4693	Cross-validation	0.7741402116402116
4694	Cross-validation	0.7547425474254743
4695	Cross-validation	0.6907979407979409
4696	Cross-validation	0.7583655083655083
4697	Cross-validation	0.8243243243243243
4698	Cross-validation	0.7433862433862434
4699	Cross-validation	0.8031842818428185
4700	Cross-validation	0.7866795366795367
4701	Cross-validation	0.8056628056628057
4702	Cross-validation	0.7120334620334621
4703	Cross-validation	0.783068783068783
4704	Cross-validation	0.741869918699187
4705	Cross-validation	0.7635135135135136
4706	Cross-validation	0.6721364221364222
4707	Cross-validation	0.7718790218790219
4708	Cross-validation	0.8128306878306879
4709	Cross-validation	0.8055555555555556
4710	Cross-validation	0.7631917631917632
4711	Cross-validation	0.7818532818532818
4712	Cross-validation	0.8294723294723294
4713	Cross-validation	0.6441798941798942
4714	Cross-validation	0.8194444444444445
4715	Cross-validation	0.7232947232947233
4716	Cross-validation	0.640926640926641
4717	Cross-validation	0.756113256113256
4718	Cross-validation	0.7328042328042328
4719	Cross-validation	0.7845528455284554
4720	Cross-validation	0.8085585585585585
4721	Cross-validation	0.7664092664092665
4722	Cross-validation	0.7409909909909911
4723	Cross-validation	0.6828703703703705
4724	Cross-validation	0.8001355013550137
4725	Cross-validation	0.7432432432432432
4726	Cross-validation	0.7760617760617761
4727	Cross-validation	0.7387387387387389
4728	Cross-validation	0.7526455026455026
4729	Cross-validation	0.7994579945799458
4730	Cross-validation	0.7882882882882882
4731	Cross-validation	0.7937580437580437
4732	Cross-validation	0.7924710424710425
4733	Cross-validation	0.7258597883597884
4734	Cross-validation	0.768631436314363
4735	Cross-validation	0.7815315315315315
4736	Cross-validation	0.7425997425997425
4737	Cross-validation	0.7982625482625484
4738	Cross-validation	0.7896825396825397
4739	Cross-validation	0.7533875338753387
4740	Cross-validation	0.7760617760617761
4741	Cross-validation	0.7068854568854569
4742	Cross-validation	0.7429214929214929
4743	Cross-validation	0.875
4744	Cross-validation	0.7720189701897019
4745	Cross-validation	0.7956885456885457
4746	Cross-validation	0.7905405405405406
4747	Cross-validation	0.7168597168597168
4748	Cross-validation	0.7251984126984127
4749	Cross-validation	0.8326558265582655
4750	Cross-validation	0.7345559845559846
4751	Cross-validation	0.8159588159588159
4752	Cross-validation	0.6879021879021879
4753	Cross-validation	0.7579365079365079
4754	Cross-validation	0.7506775067750677
4755	Cross-validation	0.6827541827541826
4756	Cross-validation	0.8687258687258689
4757	Cross-validation	0.8198198198198199
4758	Cross-validation	0.7503306878306878
4759	Cross-validation	0.7608401084010841
4760	Cross-validation	0.8046975546975548
4761	Cross-validation	0.6225868725868726
4762	Cross-validation	0.805019305019305
4763	Cross-validation	0.7605820105820107
4764	Cross-validation	0.7449186991869918
4765	Cross-validation	0.7824967824967825
4766	Cross-validation	0.7960102960102962
4767	Cross-validation	0.7644787644787645
4768	Cross-validation	0.6663359788359788
4769	Cross-validation	0.8787262872628727
4770	Cross-validation	0.7084942084942086
4771	Cross-validation	0.8844916344916346
4772	Cross-validation	0.7705920205920206
4773	Cross-validation	0.6851851851851852
4774	Cross-validation	0.790650406504065
4775	Cross-validation	0.7181467181467182
4776	Cross-validation	0.7361647361647361
4777	Cross-validation	0.7911840411840412
4778	Cross-validation	0.7374338624338624
4779	Cross-validation	0.7872628726287264
4780	Cross-validation	0.7680180180180181
4781	Cross-validation	0.7152509652509653
4782	Cross-validation	0.787001287001287
4783	Cross-validation	0.7275132275132276
4784	Cross-validation	0.8133468834688348
4785	Cross-validation	0.7776705276705278
4786	Cross-validation	0.7516087516087515
4787	Cross-validation	0.8114543114543115
4788	Cross-validation	0.761574074074074
4789	Cross-validation	0.7469512195121951
4790	Cross-validation	0.7335907335907336
4791	Cross-validation	0.759009009009009
4792	Cross-validation	0.7754182754182753
4793	Cross-validation	0.7668650793650794
4794	Cross-validation	0.8089430894308943
4795	Cross-validation	0.6682754182754183
4796	Cross-validation	0.843951093951094
4797	Cross-validation	0.8072715572715573
4798	Cross-validation	0.7767857142857142
4799	Cross-validation	0.8136856368563686
4800	Cross-validation	0.7754182754182755
4801	Cross-validation	0.8288288288288289
4802	Cross-validation	0.7387387387387386
4803	Cross-validation	0.7658730158730157
4804	Cross-validation	0.8167344173441735
4805	Cross-validation	0.8291505791505792
4806	Cross-validation	0.6972329472329473
4807	Cross-validation	0.8146718146718148
4808	Cross-validation	0.7791005291005292
4809	Cross-validation	0.7079945799457994
4810	Cross-validation	0.7998712998712998
4811	Cross-validation	0.7966537966537968
4812	Cross-validation	0.7664092664092664
4813	Cross-validation	0.8141534391534392
4814	Cross-validation	0.7608401084010841
4815	Cross-validation	0.7554697554697554
4816	Cross-validation	0.7722007722007722
4817	Cross-validation	0.738095238095238
4818	Cross-validation	0.8323412698412698
4819	Cross-validation	0.7476287262872628
4820	Cross-validation	0.742921492921493
4821	Cross-validation	0.834942084942085
4822	Cross-validation	0.7619047619047619
4823	Cross-validation	0.7857142857142857
4824	Cross-validation	0.7516937669376694
4825	Cross-validation	0.8352638352638353
4826	Cross-validation	0.685006435006435
4827	Cross-validation	0.7516087516087516
4828	Cross-validation	0.7351190476190476
4829	Cross-validation	0.806910569105691
4830	Cross-validation	0.8075933075933076
4831	Cross-validation	0.7123552123552125
4832	Cross-validation	0.7805662805662806
4833	Cross-validation	0.8055555555555556
4834	Cross-validation	0.755420054200542
4835	Cross-validation	0.7574002574002574
4836	Cross-validation	0.7477477477477477
4837	Cross-validation	0.7718790218790219
4838	Cross-validation	0.7876984126984127
4839	Cross-validation	0.8079268292682927
4840	Cross-validation	0.7239382239382239
4841	Cross-validation	0.7596525096525097
4842	Cross-validation	0.8001930501930503
4843	Cross-validation	0.8108465608465609
4844	Cross-validation	0.8065718157181572
4845	Cross-validation	0.7911840411840413
4846	Cross-validation	0.7808880308880309
4847	Cross-validation	0.7747747747747749
4848	Cross-validation	0.7791005291005293
4849	Cross-validation	0.7784552845528456
4850	Cross-validation	0.7773487773487774
4851	Cross-validation	0.7445302445302445
4852	Cross-validation	0.806949806949807
4853	Cross-validation	0.7430555555555556
4854	Cross-validation	0.8357046070460704
4855	Cross-validation	0.7992277992277992
4856	Cross-validation	0.7374517374517374
4857	Cross-validation	0.7072072072072073
4858	Cross-validation	0.7748015873015873
4859	Cross-validation	0.801490514905149
4860	Cross-validation	0.775096525096525
4861	Cross-validation	0.8082368082368082
4862	Cross-validation	0.7400257400257401
4863	Cross-validation	0.7116402116402116
4864	Cross-validation	0.7645663956639566
4865	Cross-validation	0.6879021879021879
4866	Cross-validation	0.7651222651222651
4867	Cross-validation	0.7734877734877735
4868	Cross-validation	0.8664021164021164
4869	Cross-validation	0.8462059620596206
4870	Cross-validation	0.694980694980695
4871	Cross-validation	0.7902187902187903
4872	Cross-validation	0.740990990990991
4873	Cross-validation	0.8670634920634922
4874	Cross-validation	0.787940379403794
4875	Cross-validation	0.7828185328185329
4876	Cross-validation	0.814993564993565
4877	Cross-validation	0.761904761904762
4878	Cross-validation	0.6858465608465608
4879	Cross-validation	0.7791327913279134
4880	Cross-validation	0.8854568854568855
4881	Cross-validation	0.6766409266409267
4882	Cross-validation	0.6048906048906049
4883	Cross-validation	0.7612433862433862
4884	Cross-validation	0.7696476964769646
4885	Cross-validation	0.7065637065637066
4886	Cross-validation	0.7625482625482627
4887	Cross-validation	0.8590733590733591
4888	Cross-validation	0.7146164021164021
4889	Cross-validation	0.8648373983739838
4890	Cross-validation	0.7516087516087516
4891	Cross-validation	0.7635135135135136
4892	Cross-validation	0.7577220077220077
4893	Cross-validation	0.8452380952380953
4894	Cross-validation	0.7909891598915988
4895	Cross-validation	0.7287644787644788
4896	Cross-validation	0.8503861003861004
4897	Cross-validation	0.8034105534105535
4898	Cross-validation	0.7453703703703705
4899	Cross-validation	0.8604336043360433
4900	Cross-validation	0.788931788931789
4901	Cross-validation	0.7059202059202059
4902	Cross-validation	0.7400257400257401
4903	Cross-validation	0.7129629629629629
4904	Cross-validation	0.8194444444444445
4905	Cross-validation	0.8014800514800515
4906	Cross-validation	0.7268339768339769
4907	Cross-validation	0.749034749034749
4908	Cross-validation	0.8015873015873015
4909	Cross-validation	0.7378048780487805
4910	Cross-validation	0.7207207207207208
4911	Cross-validation	0.7538610038610039
4912	Cross-validation	0.7834620334620335
4913	Cross-validation	0.8022486772486773
4914	Cross-validation	0.7323848238482384
4915	Cross-validation	0.7963320463320465
4916	Cross-validation	0.8265765765765767
4917	Cross-validation	0.7242599742599743
4918	Cross-validation	0.7519841269841271
4919	Cross-validation	0.7069783197831978
4920	Cross-validation	0.777027027027027
4921	Cross-validation	0.7702702702702703
4922	Cross-validation	0.7458172458172458
4923	Cross-validation	0.7787698412698412
4924	Cross-validation	0.7591463414634146
4925	Cross-validation	0.7332689832689834
4926	Cross-validation	0.7329472329472329
4927	Cross-validation	0.6698841698841699
4928	Cross-validation	0.8118386243386244
4929	Cross-validation	0.7713414634146342
4930	Cross-validation	0.7921492921492921
4931	Cross-validation	0.7554697554697555
4932	Cross-validation	0.7290862290862291
4933	Cross-validation	0.7833994708994709
4934	Cross-validation	0.7699864498644986
4935	Cross-validation	0.7065637065637065
4936	Cross-validation	0.6914414414414415
4937	Cross-validation	0.773166023166023
4938	Cross-validation	0.7962962962962964
4939	Cross-validation	0.880420054200542
4940	Cross-validation	0.6325611325611326
4941	Cross-validation	0.7361647361647362
4942	Cross-validation	0.7831402831402832
4943	Cross-validation	0.8247354497354498
4944	Cross-validation	0.7466124661246611
4945	Cross-validation	0.7741312741312741
4946	Cross-validation	0.7168597168597169
4947	Cross-validation	0.7902187902187903
4948	Cross-validation	0.7387566137566137
4949	Cross-validation	0.8075880758807589
4950	Cross-validation	0.7487129987129987
4951	Cross-validation	0.7313384813384814
4952	Cross-validation	0.832046332046332
4953	Cross-validation	0.773148148148148
4954	Cross-validation	0.8113143631436315
4955	Cross-validation	0.825933075933076
4956	Cross-validation	0.8658301158301159
4957	Cross-validation	0.6914414414414415
4958	Cross-validation	0.7476851851851852
4959	Cross-validation	0.8062330623306233
4960	Cross-validation	0.7577220077220076
4961	Cross-validation	0.8214285714285714
4962	Cross-validation	0.7506435006435007
4963	Cross-validation	0.74239417989418
4964	Cross-validation	0.8353658536585366
4965	Cross-validation	0.7422779922779922
4966	Cross-validation	0.7419562419562419
4967	Cross-validation	0.7976190476190476
4968	Cross-validation	0.7959656084656084
4969	Cross-validation	0.7865853658536586
4970	Cross-validation	0.8272200772200773
4971	Cross-validation	0.7924710424710426
4972	Cross-validation	0.825933075933076
4973	Cross-validation	0.7916666666666666
4974	Cross-validation	0.6487127371273713
4975	Cross-validation	0.8046975546975548
