	level_1	AUC
1820	Cross-validation	0.7232947232947234
1821	Cross-validation	0.7985842985842986
1822	Cross-validation	0.7168597168597169
1823	Cross-validation	0.7566137566137566
1824	Cross-validation	0.7059620596205962
1825	Cross-validation	0.8075933075933076
1826	Cross-validation	0.6808236808236808
1827	Cross-validation	0.8063063063063063
1828	Cross-validation	0.8068783068783069
1829	Cross-validation	0.6639566395663956
1830	Cross-validation	0.7078507078507079
1831	Cross-validation	0.7625482625482625
1832	Cross-validation	0.7561132561132562
1833	Cross-validation	0.7427248677248677
1834	Cross-validation	0.6890243902439024
1835	Cross-validation	0.732947232947233
1836	Cross-validation	0.7123552123552124
1837	Cross-validation	0.7998712998712998
1838	Cross-validation	0.7976190476190476
1839	Cross-validation	0.6903794037940378
1840	Cross-validation	0.725868725868726
1841	Cross-validation	0.7998712998712999
1842	Cross-validation	0.7767052767052768
1843	Cross-validation	0.746031746031746
1844	Cross-validation	0.7228997289972899
1845	Cross-validation	0.8526383526383526
1846	Cross-validation	0.696911196911197
1847	Cross-validation	0.7799227799227799
1848	Cross-validation	0.6666666666666667
1849	Cross-validation	0.7635501355013551
1850	Cross-validation	0.6441441441441441
1851	Cross-validation	0.842985842985843
1852	Cross-validation	0.7374517374517375
1853	Cross-validation	0.773148148148148
1854	Cross-validation	0.7432249322493225
1855	Cross-validation	0.6441441441441442
1856	Cross-validation	0.7065637065637066
1857	Cross-validation	0.7438867438867439
1858	Cross-validation	0.8558201058201058
1859	Cross-validation	0.7398373983739837
1860	Cross-validation	0.6866151866151866
1861	Cross-validation	0.824967824967825
1862	Cross-validation	0.7715572715572715
1863	Cross-validation	0.6646825396825398
1864	Cross-validation	0.6815718157181572
1865	Cross-validation	0.8018018018018018
1866	Cross-validation	0.6698841698841699
1867	Cross-validation	0.6782496782496783
1868	Cross-validation	0.7857142857142856
1869	Cross-validation	0.6971544715447154
1870	Cross-validation	0.6776061776061777
1871	Cross-validation	0.7445302445302444
1872	Cross-validation	0.7644787644787644
1873	Cross-validation	0.796957671957672
1874	Cross-validation	0.7262872628726287
1875	Cross-validation	0.7284427284427284
1876	Cross-validation	0.6872586872586873
1877	Cross-validation	0.7812097812097812
1878	Cross-validation	0.791005291005291
1879	Cross-validation	0.731029810298103
1880	Cross-validation	0.7574002574002574
1881	Cross-validation	0.7451737451737451
1882	Cross-validation	0.7574002574002574
1883	Cross-validation	0.7387566137566137
1884	Cross-validation	0.7384823848238482
1885	Cross-validation	0.7413127413127413
1886	Cross-validation	0.6615186615186616
1887	Cross-validation	0.7998712998713
1888	Cross-validation	0.6501322751322751
1889	Cross-validation	0.8062330623306233
1890	Cross-validation	0.723938223938224
1891	Cross-validation	0.7458172458172458
1892	Cross-validation	0.7142857142857143
1893	Cross-validation	0.7116402116402116
1894	Cross-validation	0.7601626016260162
1895	Cross-validation	0.7078507078507079
1896	Cross-validation	0.797940797940798
1897	Cross-validation	0.6422136422136423
1898	Cross-validation	0.7070105820105821
1899	Cross-validation	0.8373983739837398
1900	Cross-validation	0.6447876447876448
1901	Cross-validation	0.7792792792792793
1902	Cross-validation	0.8326898326898327
1903	Cross-validation	0.6547619047619048
1904	Cross-validation	0.7025745257452575
1905	Cross-validation	0.7567567567567568
1906	Cross-validation	0.8371943371943372
1907	Cross-validation	0.6866151866151866
1908	Cross-validation	0.7248677248677249
1909	Cross-validation	0.728319783197832
1910	Cross-validation	0.7220077220077221
1911	Cross-validation	0.7445302445302445
1912	Cross-validation	0.7657657657657657
1913	Cross-validation	0.7235449735449736
1914	Cross-validation	0.7411924119241192
1915	Cross-validation	0.8108108108108109
1916	Cross-validation	0.8558558558558558
1917	Cross-validation	0.7393822393822393
1918	Cross-validation	0.7235449735449735
1919	Cross-validation	0.64159891598916
1920	Cross-validation	0.7651222651222651
1921	Cross-validation	0.7792792792792793
1922	Cross-validation	0.7181467181467183
1923	Cross-validation	0.6970899470899471
1924	Cross-validation	0.6802168021680216
1925	Cross-validation	0.640926640926641
1926	Cross-validation	0.747104247104247
1927	Cross-validation	0.6866151866151867
1928	Cross-validation	0.8240740740740741
1929	Cross-validation	0.7811653116531165
1930	Cross-validation	0.8063063063063063
1931	Cross-validation	0.638996138996139
1932	Cross-validation	0.741956241956242
1933	Cross-validation	0.7962962962962963
1934	Cross-validation	0.7161246612466124
1935	Cross-validation	0.7805662805662805
1936	Cross-validation	0.7162162162162161
1937	Cross-validation	0.7509652509652511
1938	Cross-validation	0.7341269841269841
1939	Cross-validation	0.7466124661246613
1940	Cross-validation	0.7831402831402833
1941	Cross-validation	0.6853281853281853
1942	Cross-validation	0.7541827541827543
1943	Cross-validation	0.8412698412698413
1944	Cross-validation	0.6964769647696476
1945	Cross-validation	0.7548262548262548
1946	Cross-validation	0.8082368082368083
1947	Cross-validation	0.6898326898326897
1948	Cross-validation	0.6990740740740741
1949	Cross-validation	0.782520325203252
1950	Cross-validation	0.6956241956241956
1951	Cross-validation	0.7992277992277993
1952	Cross-validation	0.6840411840411841
1953	Cross-validation	0.6832010582010581
1954	Cross-validation	0.6246612466124661
1955	Cross-validation	0.7078507078507079
1956	Cross-validation	0.7464607464607466
1957	Cross-validation	0.6962676962676964
1958	Cross-validation	0.7797619047619048
1959	Cross-validation	0.7208672086720868
1960	Cross-validation	0.7374517374517374
1961	Cross-validation	0.7368082368082368
1962	Cross-validation	0.7284427284427285
1963	Cross-validation	0.6765873015873016
1964	Cross-validation	0.7378048780487805
1965	Cross-validation	0.6943371943371943
1966	Cross-validation	0.7908622908622909
1967	Cross-validation	0.7451737451737452
1968	Cross-validation	0.6931216931216931
1969	Cross-validation	0.6260162601626016
1970	Cross-validation	0.7194337194337195
1971	Cross-validation	0.6750321750321749
1972	Cross-validation	0.7425997425997426
1973	Cross-validation	0.6944444444444444
1974	Cross-validation	0.7899728997289973
1975	Cross-validation	0.6956241956241958
1976	Cross-validation	0.6640926640926641
1977	Cross-validation	0.7638352638352639
1978	Cross-validation	0.6779100529100529
1979	Cross-validation	0.7195121951219512
1980	Cross-validation	0.7175032175032175
1981	Cross-validation	0.7271557271557272
1982	Cross-validation	0.6891891891891893
1983	Cross-validation	0.8458994708994708
1984	Cross-validation	0.7018970189701897
1985	Cross-validation	0.7162162162162162
1986	Cross-validation	0.722007722007722
1987	Cross-validation	0.7104247104247104
1988	Cross-validation	0.7592592592592592
1989	Cross-validation	0.6009485094850948
1990	Cross-validation	0.7001287001287001
1991	Cross-validation	0.6557271557271558
1992	Cross-validation	0.7110682110682112
1993	Cross-validation	0.7876984126984127
1994	Cross-validation	0.6253387533875339
1995	Cross-validation	0.6885456885456885
1996	Cross-validation	0.7207207207207208
1997	Cross-validation	0.638996138996139
1998	Cross-validation	0.7738095238095238
1999	Cross-validation	0.8082655826558267
2000	Cross-validation	0.6898326898326899
2001	Cross-validation	0.7548262548262548
2002	Cross-validation	0.7207207207207207
2003	Cross-validation	0.7414021164021164
2004	Cross-validation	0.7466124661246611
2005	Cross-validation	0.7175032175032175
2006	Cross-validation	0.8069498069498069
2007	Cross-validation	0.8172458172458172
2008	Cross-validation	0.6481481481481481
2009	Cross-validation	0.6842818428184282
2010	Cross-validation	0.7277992277992279
2011	Cross-validation	0.7876447876447877
2012	Cross-validation	0.7805662805662805
2013	Cross-validation	0.7969576719576719
2014	Cross-validation	0.7892953929539295
2015	Cross-validation	0.7992277992277993
2016	Cross-validation	0.7316602316602316
2017	Cross-validation	0.7335907335907337
2018	Cross-validation	0.7731481481481481
2019	Cross-validation	0.7608401084010841
2020	Cross-validation	0.6473616473616475
2021	Cross-validation	0.8114543114543115
2022	Cross-validation	0.8674388674388674
2023	Cross-validation	0.7328042328042328
2024	Cross-validation	0.7405149051490515
2025	Cross-validation	0.7033462033462033
2026	Cross-validation	0.6930501930501931
2027	Cross-validation	0.7323037323037324
2028	Cross-validation	0.7182539682539683
2029	Cross-validation	0.8096205962059619
2030	Cross-validation	0.7438867438867439
2031	Cross-validation	0.7084942084942084
2032	Cross-validation	0.7348777348777349
2033	Cross-validation	0.8187830687830688
2034	Cross-validation	0.7547425474254742
2035	Cross-validation	0.7625482625482625
2036	Cross-validation	0.8326898326898327
2037	Cross-validation	0.6138996138996139
2038	Cross-validation	0.7559523809523809
2039	Cross-validation	0.6571815718157182
2040	Cross-validation	0.7258687258687259
2041	Cross-validation	0.826898326898327
2042	Cross-validation	0.8326898326898327
2043	Cross-validation	0.6362433862433863
2044	Cross-validation	0.733739837398374
2045	Cross-validation	0.6975546975546977
2046	Cross-validation	0.7915057915057915
2047	Cross-validation	0.6943371943371943
2048	Cross-validation	0.7414021164021164
2049	Cross-validation	0.7032520325203253
2050	Cross-validation	0.7972972972972974
2051	Cross-validation	0.7001287001287001
2052	Cross-validation	0.685971685971686
2053	Cross-validation	0.718915343915344
2054	Cross-validation	0.6436314363143631
2055	Cross-validation	0.6512226512226512
2056	Cross-validation	0.7586872586872586
2057	Cross-validation	0.7863577863577864
2058	Cross-validation	0.8002645502645503
2059	Cross-validation	0.6964769647696478
2060	Cross-validation	0.6274131274131274
2061	Cross-validation	0.7760617760617761
2062	Cross-validation	0.7400257400257401
2063	Cross-validation	0.7043650793650794
2064	Cross-validation	0.7046070460704607
2065	Cross-validation	0.7882882882882885
2066	Cross-validation	0.7007722007722008
2067	Cross-validation	0.6177606177606177
2068	Cross-validation	0.6984126984126984
2069	Cross-validation	0.7588075880758808
2070	Cross-validation	0.684041184041184
2071	Cross-validation	0.6988416988416988
2072	Cross-validation	0.8211068211068211
2073	Cross-validation	0.6607142857142857
2074	Cross-validation	0.6842818428184281
2075	Cross-validation	0.7117117117117118
2076	Cross-validation	0.6840411840411841
2077	Cross-validation	0.6814671814671814
2078	Cross-validation	0.7738095238095238
2079	Cross-validation	0.725609756097561
2080	Cross-validation	0.6724581724581724
2081	Cross-validation	0.7072072072072073
2082	Cross-validation	0.7747747747747749
2083	Cross-validation	0.6534391534391535
2084	Cross-validation	0.7418699186991871
2085	Cross-validation	0.8146718146718147
2086	Cross-validation	0.6615186615186616
2087	Cross-validation	0.7007722007722007
2088	Cross-validation	0.8234126984126984
2089	Cross-validation	0.6185636856368564
2090	Cross-validation	0.7593307593307593
2091	Cross-validation	0.6184041184041184
2092	Cross-validation	0.6480051480051481
2093	Cross-validation	0.7427248677248678
2094	Cross-validation	0.75
2095	Cross-validation	0.7406692406692407
2096	Cross-validation	0.7670527670527671
2097	Cross-validation	0.6988416988416988
2098	Cross-validation	0.7414021164021165
2099	Cross-validation	0.7378048780487805
2100	Cross-validation	0.7966537966537967
2101	Cross-validation	0.7123552123552124
2102	Cross-validation	0.703989703989704
2103	Cross-validation	0.6441798941798942
2104	Cross-validation	0.744579945799458
2105	Cross-validation	0.7104247104247104
2106	Cross-validation	0.7084942084942085
2107	Cross-validation	0.7966537966537967
2108	Cross-validation	0.6898148148148148
2109	Cross-validation	0.7107046070460705
2110	Cross-validation	0.7927927927927927
2111	Cross-validation	0.7496782496782497
2112	Cross-validation	0.7072072072072072
2113	Cross-validation	0.6732804232804233
2114	Cross-validation	0.6422764227642276
2115	Cross-validation	0.6724581724581725
2116	Cross-validation	0.7374517374517375
2117	Cross-validation	0.6821106821106822
2118	Cross-validation	0.6825396825396826
2119	Cross-validation	0.7195121951219512
2120	Cross-validation	0.7927927927927928
2121	Cross-validation	0.6692406692406693
2122	Cross-validation	0.685971685971686
2123	Cross-validation	0.6931216931216931
2124	Cross-validation	0.6937669376693767
2125	Cross-validation	0.750965250965251
2126	Cross-validation	0.7065637065637066
2127	Cross-validation	0.6628056628056629
2128	Cross-validation	0.662037037037037
2129	Cross-validation	0.6544715447154471
2130	Cross-validation	0.7039897039897041
2131	Cross-validation	0.6634491634491634
2132	Cross-validation	0.7451737451737452
2133	Cross-validation	0.7367724867724867
2134	Cross-validation	0.674119241192412
2135	Cross-validation	0.7078507078507078
2136	Cross-validation	0.6776061776061777
2137	Cross-validation	0.7226512226512227
2138	Cross-validation	0.707010582010582
2139	Cross-validation	0.7323848238482386
2140	Cross-validation	0.6583011583011583
2141	Cross-validation	0.6936936936936937
2142	Cross-validation	0.7490347490347491
2143	Cross-validation	0.7414021164021164
2144	Cross-validation	0.7710027100271002
2145	Cross-validation	0.6924066924066924
2146	Cross-validation	0.6692406692406693
2147	Cross-validation	0.6769626769626769
2148	Cross-validation	0.7380952380952381
2149	Cross-validation	0.7472899728997291
2150	Cross-validation	0.7425997425997426
2151	Cross-validation	0.7252252252252253
2152	Cross-validation	0.657014157014157
2153	Cross-validation	0.7288359788359788
2154	Cross-validation	0.714769647696477
2155	Cross-validation	0.7271557271557272
2156	Cross-validation	0.7284427284427285
2157	Cross-validation	0.6743886743886744
2158	Cross-validation	0.7328042328042328
2159	Cross-validation	0.8075880758807589
2160	Cross-validation	0.7245817245817247
2161	Cross-validation	0.6364221364221364
2162	Cross-validation	0.7516087516087515
2163	Cross-validation	0.7294973544973545
2164	Cross-validation	0.7547425474254742
2165	Cross-validation	0.7535392535392536
2166	Cross-validation	0.7625482625482626
2167	Cross-validation	0.6879021879021879
2168	Cross-validation	0.6805555555555556
2169	Cross-validation	0.7222222222222222
2170	Cross-validation	0.7831402831402831
2171	Cross-validation	0.6505791505791506
2172	Cross-validation	0.74002574002574
2173	Cross-validation	0.761904761904762
2174	Cross-validation	0.6395663956639566
2175	Cross-validation	0.7323037323037324
2176	Cross-validation	0.7316602316602318
2177	Cross-validation	0.6930501930501932
2178	Cross-validation	0.703042328042328
2179	Cross-validation	0.7079945799457994
2180	Cross-validation	0.675032175032175
